genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('max_pool_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hswish', 2), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('mobilenetV2_1.4', 1), ('max_pool_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish', 3), ('skip_connect', 4), ('mobilenetV3_1.0_3x3_Hswish', 4)], reduce_concat=range(2, 6))",44.49749708175659,46.709299087524414,48.94208908081055,1.060389867764685,905244480.0,5502430.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV2_1.4', 0), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_5x5', 4), ('sep_conv_7x7', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV2_1.0', 0), ('mobilenetV2_1.0', 2), ('sep_conv_5x5', 2), ('sep_conv_7x7', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 4), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",54.14469242095947,57.753562927246094,58.04276466369629,2.3066597199440397,1302868480.0,8408710.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('dil_conv_5x5', 1), ('mobilenetV2_1.4', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hswish', 3), ('skip_connect', 2)], reduce_concat=range(2, 6))",47.26633310317993,49.721479415893555,50.05621910095215,0.9976688641899515,746358272.0,5008438.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('dil_conv_3x3', 2), ('sep_conv_7x7', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 1)], reduce_concat=range(2, 6))",53.488008975982666,57.78098106384277,57.93356895446777,1.8618847426011569,886417472.0,5686462.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish', 3), ('mobilenetV2_1.0', 3), ('mobilenetV2_1.4', 3), ('max_pool_3x3', 4)], reduce_concat=range(2, 6))",57.56406545639038,58.685302734375,58.808088302612305,0.6786756830320262,865722304.0,5825566.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('skip_connect', 0), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV2_1.4', 1), ('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",58.83803844451904,62.22677230834961,63.2166862487793,2.3325591818084503,945145408.0,5871142.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 0), ('sep_conv_7x7', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('skip_connect', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",58.56241703033447,63.46774101257324,63.608646392822266,2.1991939271344667,831587456.0,5500270.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV2_1.0', 0), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('mobilenetV2_1.4', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('dil_conv_5x5', 2), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 4)], reduce_concat=range(2, 6))",56.04949951171875,57.80220031738281,57.89589881896973,0.7537245280453602,886701248.0,5704606.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV2_1.4', 1), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV2_1.0', 2), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV2_1.0', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('mobilenetV2_1.4', 1), ('dil_conv_5x5', 3), ('max_pool_3x3', 4), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",51.62781238555908,54.89182472229004,55.107831954956055,2.0109721978779476,1144434176.0,7336702.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('sep_conv_5x5', 2), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('skip_connect', 1), ('mobilenetV2_1.0', 4)], reduce_concat=range(2, 6))",61.37256860733032,65.0632381439209,67.38972663879395,2.588922215905639,844029056.0,5634190.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('skip_connect', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1)], reduce_concat=range(2, 6))",74.15520191192627,78.69648933410645,78.83358001708984,2.8538543031626147,1196135168.0,8256862.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_3x3', 2), ('sep_conv_7x7', 1), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish', 3), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",52.2901177406311,53.13253402709961,53.68971824645996,0.5804451815964579,948113280.0,5987566.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('skip_connect', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_3x3', 3), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV2_1.0', 0), ('sep_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('avg_pool_3x3', 1), ('skip_connect', 2)], reduce_concat=range(2, 6))",53.780014514923096,57.42764472961426,57.58810043334961,2.0492914209393414,807819776.0,5382766.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV2_1.4', 0), ('max_pool_3x3', 2), ('mobilenetV2_1.4', 0), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('mobilenetV2_1.0', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV2_1.4', 3), ('mobilenetV2_1.0', 1), ('mobilenetV2_1.4', 4)], reduce_concat=range(2, 6))",47.47127294540405,50.15444755554199,50.32539367675781,1.7409076124157392,1464552448.0,9881614.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('mobilenetV2_1.4', 1), ('sep_conv_5x5', 2), ('mobilenetV2_1.0', 1), ('max_pool_3x3', 4), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",44.33327674865723,45.063018798828125,45.23038864135742,0.5049134312286659,721974592.0,4686814.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('sep_conv_3x3', 2), ('mobilenetV2_1.0', 2), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 4), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV2_1.0', 1), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('mobilenetV3_1.0_5x5_Hswish', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",53.49858522415161,56.2436580657959,56.55169486999512,2.092923617291819,710443520.0,4720510.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV2_1.0', 1), ('dil_conv_5x5', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1)], reduce_concat=range(2, 6))",64.15666580200195,68.18008422851562,69.49901580810547,2.653519550090049,1259300608.0,8266582.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('dil_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_7x7', 0), ('skip_connect', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('avg_pool_3x3', 2), ('mobilenetV2_1.4', 3), ('max_pool_3x3', 0), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",58.71078968048096,63.5533332824707,64.25690650939941,1.4422211732003072,794981632.0,5532238.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 2), ('dil_conv_3x3', 0), ('mobilenetV2_1.4', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 4), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_7x7', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hswish', 4)], reduce_concat=range(2, 6))",53.235464096069336,55.217742919921875,57.94167518615723,1.2670536434383854,1131190528.0,7467814.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('avg_pool_3x3', 3), ('mobilenetV3_1.0_3x3_Hswish_SE', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV2_1.0', 1), ('sep_conv_7x7', 3), ('skip_connect', 2)], reduce_concat=range(2, 6))",66.45333051681519,70.5575942993164,70.98078727722168,2.62654635502838,890855168.0,5952358.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish', 1), ('sep_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('sep_conv_3x3', 0), ('sep_conv_7x7', 0), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 1)], reduce_concat=range(2, 6))",61.555724143981934,65.93775749206543,66.40982627868652,2.6223508675057765,989964608.0,6375070.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 3), ('skip_connect', 1), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV2_1.0', 1), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('mobilenetV2_1.4', 3), ('skip_connect', 1), ('sep_conv_3x3', 4), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",58.1254506111145,62.129974365234375,62.313079833984375,1.8971305443390107,770476032.0,5435902.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hswish', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('skip_connect', 0), ('skip_connect', 2), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 3), ('sep_conv_3x3', 1), ('mobilenetV2_1.4', 4)], reduce_concat=range(2, 6))",41.75383806228638,42.68765449523926,42.86479949951172,0.6459438866050955,733325568.0,4794814.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 3), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 0), ('mobilenetV2_1.4', 2), ('mobilenetV2_1.0', 3), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",71.96715116500854,75.68645477294922,76.28965377807617,2.603915342719603,997456064.0,6727150.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV2_1.4', 1), ('skip_connect', 0), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV2_1.0', 0), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV2_1.0', 2), ('sep_conv_7x7', 2), ('sep_conv_3x3', 3), ('mobilenetV2_1.0', 0), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",44.98614311218262,47.49941825866699,47.86872863769531,1.4750725717412103,1082873344.0,7101478.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('max_pool_3x3', 2), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_3x3_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid', 3), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('max_pool_3x3', 3), ('sep_conv_7x7', 0)], reduce_concat=range(2, 6))",53.02849769592285,54.76260185241699,54.90922927856445,0.7861390348039909,723286720.0,4947526.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 2), ('dil_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_7x7', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('max_pool_3x3', 0), ('sep_conv_7x7', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 2), ('dil_conv_5x5', 2), ('sep_conv_7x7', 4)], reduce_concat=range(2, 6))",52.5621771812439,53.32183837890625,53.664207458496094,0.5479634688282429,852038400.0,5532454.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish', 0), ('sep_conv_7x7', 0), ('max_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_5x5_Hswish', 4)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 0), ('sep_conv_3x3', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 1), ('mobilenetV2_1.4', 3), ('dil_conv_3x3', 0), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",38.850436210632324,40.471553802490234,40.69042205810547,1.408758695709069,839049728.0,5285134.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('max_pool_3x3', 1), ('sep_conv_7x7', 1), ('mobilenetV3_1.0_5x5_Hswish_SE', 1), ('skip_connect', 2), ('sep_conv_7x7', 3), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",54.83727216720581,55.23037910461426,55.4046630859375,0.25636737322347763,787487168.0,5298310.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('mobilenetV3_1.0_5x5_Hswish', 0), ('dil_conv_5x5', 0), ('skip_connect', 2), ('avg_pool_3x3', 2), ('mobilenetV3_1.0_5x5_Hswish', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 3), ('mobilenetV3_1.0_5x5_Hswish', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_7x7', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 1), ('sep_conv_5x5', 1), ('mobilenetV3_1.0_3x3_Hswish_SE', 2), ('sep_conv_5x5', 3), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 0), ('mobilenetV3_1.0_5x5_Hswish', 1), ('mobilenetV3_1.0_3x3_Hsigmoid_SE', 2)], reduce_concat=range(2, 6))",45.927064418792725,49.45707321166992,49.71718788146973,1.5906377848423443,785981888.0,5095486.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('sep_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('dil_conv_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 3), ('mobilenetV2_1.0', 3)], normal_concat=range(2, 6), reduce=[('mobilenetV3_1.0_5x5_Hsigmoid_SE', 1), ('skip_connect', 0), ('avg_pool_3x3', 2), ('mobilenetV2_1.4', 2), ('mobilenetV3_1.0_3x3_Hswish', 3), ('dil_conv_5x5', 0), ('mobilenetV3_1.0_5x5_Hsigmoid', 0), ('mobilenetV3_1.0_3x3_Hswish_SE', 3)], reduce_concat=range(2, 6))",48.86667251586914,52.00839042663574,52.198171615600586,1.899596508096902,826434496.0,5437414.0
"Genotype(normal=[('mobilenetV3_1.0_5x5_Hswish', 0), ('skip_connect', 1), ('dil_conv_3x3', 2), ('mobilenetV3_1.0_5x5_Hsigmoid_SE', 2), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV2_1.0', 3), ('mobilenetV3_1.0_3x3_Hswish', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('mobilenetV2_1.4', 1), ('mobilenetV3_1.0_3x3_Hswish', 2), ('sep_conv_5x5', 0), ('sep_conv_7x7', 0), ('dil_conv_3x3', 3), ('mobilenetV3_1.0_3x3_Hsigmoid', 3), ('mobilenetV2_1.4', 1)], reduce_concat=range(2, 6))",49.219839572906494,49.98445510864258,50.286293029785156,0.7845259829764049,912948736.0,5636134.0
