genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 3), ('sep_conv_5x5', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 3), ('avg_pool_3x3', 2), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",43.10872793197632,43.2744026184082,43.37167739868164,1.7896281729285384,32881715200.0,4206214.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",31.533710956573486,31.779766082763672,32.95779228210449,0.6053475912631969,23409250304.0,3088414.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('skip_connect', 1), ('skip_connect', 2), ('dil_conv_3x3', 3), ('max_pool_3x3', 1), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('skip_connect', 0), ('max_pool_3x3', 3), ('dil_conv_3x3', 3), ('sep_conv_5x5', 3), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",37.18858242034912,38.03849220275879,38.12742233276367,0.541475440881745,29022021632.0,3767518.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 4), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_3x3', 3), ('skip_connect', 0), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",45.61119318008423,45.732975006103516,45.768022537231445,0.11874625945512232,34632048640.0,4438198.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",42.09467649459839,42.435646057128906,42.53816604614258,0.31904020719448783,32384518144.0,4212478.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 0), ('skip_connect', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 1), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('skip_connect', 2), ('sep_conv_3x3', 1), ('avg_pool_3x3', 3), ('max_pool_3x3', 3), ('sep_conv_5x5', 3), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",31.48742914199829,31.823158264160156,31.954050064086914,0.22516004543078966,25152829440.0,3272446.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 3), ('skip_connect', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",34.209938049316406,34.75165367126465,34.96813774108887,0.5247158191814353,27884029952.0,3679606.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 3), ('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('skip_connect', 1), ('skip_connect', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",31.759536266326904,32.26161003112793,32.6085090637207,0.3274215925528761,24231573504.0,3221470.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_3x3', 2), ('skip_connect', 0), ('skip_connect', 1), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 2), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",37.26339101791382,37.84537315368652,38.18535804748535,0.6014917391381001,30134278144.0,3961054.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('skip_connect', 2), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('avg_pool_3x3', 2), ('dil_conv_5x5', 3), ('dil_conv_5x5', 0), ('skip_connect', 0)], reduce_concat=range(2, 6))",40.50830602645874,40.86780548095703,41.156768798828125,0.2736895614198449,31890040832.0,4125646.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 3), ('dil_conv_3x3', 3), ('sep_conv_3x3', 1), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 0), ('sep_conv_5x5', 3), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",40.52976131439209,45.60422897338867,49.935340881347656,2.344215695889612,32028233728.0,4262590.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",33.070218563079834,33.83898735046387,34.11364555358887,0.49771037573072624,27655075840.0,3637486.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 3), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",25.390214920043945,25.540828704833984,25.620698928833008,0.10393680714396458,18396639232.0,2411902.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 4), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",47.369465827941895,47.45316505432129,52.09994316101074,1.1331611440276816,36593672192.0,4712734.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('skip_connect', 0), ('skip_connect', 1), ('sep_conv_5x5', 2), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",39.370551109313965,40.03095626831055,40.85659980773926,0.5202046104652558,31012161536.0,4001230.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 3), ('dil_conv_5x5', 0), ('dil_conv_3x3', 4), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('sep_conv_3x3', 3), ('dil_conv_3x3', 4), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",35.072669982910156,36.09132766723633,36.496639251708984,0.6820784733863736,28146849792.0,3727774.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('sep_conv_5x5', 1), ('avg_pool_3x3', 4), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 3), ('dil_conv_3x3', 0), ('sep_conv_5x5', 3), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",36.6779088973999,37.19687461853027,38.79594802856445,2.3703999243227356,27042691072.0,3561670.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('avg_pool_3x3', 4), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",34.56672191619873,35.26020050048828,35.65859794616699,0.47277313242413216,25948065792.0,3405070.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",44.46763753890991,44.66605186462402,44.73161697387695,0.16030120959125357,33238009856.0,4269718.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('dil_conv_3x3', 0), ('sep_conv_3x3', 3), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",49.95392560958862,50.04525184631348,50.0638484954834,1.4814069565332528,38711091200.0,5013622.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('skip_connect', 2), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",41.96503162384033,42.40584373474121,51.63693428039551,1.7920135825022678,32883075072.0,4316374.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 0), ('max_pool_3x3', 3), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 2), ('skip_connect', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 4), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",30.60856580734253,31.468868255615234,31.830310821533203,0.5152667579962356,23638208512.0,3113686.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",45.90552091598511,46.00048065185547,60.71901321411133,2.6774141336322272,35803889664.0,4733254.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 3), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 2), ('dil_conv_3x3', 3), ('sep_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",44.589314460754395,44.771432876586914,44.8458194732666,0.13509910587025944,35085877248.0,4567798.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('skip_connect', 2), ('avg_pool_3x3', 3), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",46.62459850311279,46.705007553100586,46.73361778259277,0.056609649143081885,35409649664.0,4541662.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 3), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",48.646647930145264,48.80881309509277,48.82526397705078,0.08719767391351527,37900959744.0,4905190.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_3x3', 0), ('skip_connect', 3), ('skip_connect', 3), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",31.107258796691895,31.336545944213867,31.50200843811035,0.16086421362347667,23876638720.0,3111526.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_5x5', 3), ('sep_conv_3x3', 2), ('sep_conv_5x5', 0), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_3x3', 1), ('skip_connect', 3), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",39.66774225234985,40.16399383544922,40.55905342102051,0.5047041861181656,30779136000.0,3996478.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('skip_connect', 3), ('sep_conv_3x3', 3), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",36.35465860366821,37.35184669494629,38.098812103271484,0.7143451472638306,29519222784.0,3887182.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",34.14317607879639,35.059213638305664,35.214900970458984,0.5802811141974011,26433083392.0,3464470.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 2), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 2), ('skip_connect', 2), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",34.7924542427063,35.3703498840332,35.56180000305176,0.6083155840644267,28388001792.0,3734038.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",28.835251331329346,29.27231788635254,29.490947723388672,1.5259383353995257,23350988800.0,3053638.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 3), ('sep_conv_5x5', 2), ('sep_conv_3x3', 1), ('skip_connect', 3)], reduce_concat=range(2, 6))",39.07498598098755,39.55388069152832,39.67642784118652,0.48708320200247074,31212662784.0,4081366.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 1), ('skip_connect', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 0), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",27.541639804840088,27.863264083862305,27.941465377807617,0.20905739791097117,22078869504.0,2913454.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 3), ('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 3), ('sep_conv_5x5', 3), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",47.330801486968994,47.750234603881836,47.79791831970215,1.057556532382519,36318650368.0,4697614.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 3), ('avg_pool_3x3', 2), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 1), ('sep_conv_3x3', 0), ('sep_conv_5x5', 4), ('skip_connect', 3)], reduce_concat=range(2, 6))",28.705413341522217,28.901100158691406,29.016971588134766,0.17925683107738893,21228072960.0,2764630.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2), ('skip_connect', 2), ('max_pool_3x3', 2), ('skip_connect', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",33.751420974731445,34.0266227722168,34.18397903442383,0.1827493417778486,25986004992.0,3389950.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('skip_connect', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 3), ('max_pool_3x3', 4), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",39.23271656036377,40.04478454589844,40.47513008117676,1.3297264167695249,29565253632.0,3816550.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 2), ('max_pool_3x3', 3), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 3), ('skip_connect', 4)], reduce_concat=range(2, 6))",36.41315460205078,37.33229637145996,37.606000900268555,0.6623375941397304,27385460736.0,3592774.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('skip_connect', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 3), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",42.028794288635254,42.45257377624512,45.815467834472656,1.2173304041271154,32788248576.0,4236670.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 4), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",37.63204336166382,38.35797309875488,38.507938385009766,0.5541769163416791,30279239680.0,3945934.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 3), ('dil_conv_3x3', 4), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 2), ('skip_connect', 2), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",35.9307599067688,36.47160530090332,53.07722091674805,2.8510301318199214,28959705088.0,3757582.0
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 3), ('sep_conv_5x5', 3), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('skip_connect', 4), ('skip_connect', 3)], reduce_concat=range(2, 6))",44.622108936309814,44.786930084228516,47.807931900024414,1.4944454862342658,35119742976.0,4494142.0
