genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('skip_connect', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 4), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",301.79752588272095,342.37194061279297,387.82286643981934,22.946649209366758,668688192.0,4233214.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 0), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",311.53050661087036,335.7429504394531,396.7621326446533,19.83502614795916,732997440.0,4671910.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 3), ('skip_connect', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 2), ('avg_pool_3x3', 3), ('skip_connect', 0), ('dil_conv_5x5', 3), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",210.1266098022461,259.8309516906738,298.97069931030273,20.66426152220332,648228672.0,4168198.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('skip_connect', 3), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 3), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",281.68529748916626,290.3900146484375,292.76204109191895,4.059071675332906,578693952.0,3728638.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('skip_connect', 3), ('sep_conv_3x3', 3), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",183.3715844154358,198.3487606048584,201.83181762695312,10.900145117588993,563791680.0,3619558.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 3), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 3), ('dil_conv_5x5', 0), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",214.8176884651184,233.22176933288574,260.7440948486328,13.26269347497944,581652288.0,3710062.0
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0), ('skip_connect', 2), ('avg_pool_3x3', 4), ('skip_connect', 4)], reduce_concat=range(2, 6))",298.9833068847656,306.98227882385254,316.5309429168701,5.411742733676412,591052608.0,3707254.0
"Genotype(normal=[('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 3), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",230.26175260543823,254.54378128051758,285.75730323791504,12.091505716847347,537194304.0,3482830.0
"Genotype(normal=[('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 3), ('max_pool_3x3', 3), ('skip_connect', 3), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",176.17488145828247,183.5193634033203,192.25287437438965,3.649711340103149,503961408.0,3230542.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('skip_connect', 2), ('dil_conv_3x3', 3), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",200.21152257919312,212.10598945617676,222.21803665161133,6.004026884580303,581541696.0,3701638.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 3), ('max_pool_3x3', 0), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",266.5406894683838,300.66585540771484,330.96885681152344,18.52416960493675,684088128.0,4350286.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('skip_connect', 2), ('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('sep_conv_5x5', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 3), ('skip_connect', 4)], reduce_concat=range(2, 6))",243.39264154434204,304.51297760009766,502.95400619506836,89.396824541393,597632832.0,3845062.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('dil_conv_5x5', 3), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('skip_connect', 2), ('skip_connect', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",251.9932985305786,315.6299591064453,373.34203720092773,56.213150382596844,532107072.0,3383470.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('skip_connect', 3), ('skip_connect', 4), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 3), ('skip_connect', 0)], reduce_concat=range(2, 6))",257.29769229888916,265.54393768310547,271.7750072479248,4.696584014466023,585744192.0,3752830.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 0), ('skip_connect', 0), ('dil_conv_5x5', 3), ('avg_pool_3x3', 1), ('skip_connect', 4), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('dil_conv_3x3', 3), ('skip_connect', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",233.8131618499756,280.25078773498535,371.427059173584,46.13254166361338,621050688.0,3972286.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 3), ('max_pool_3x3', 3), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",247.91754722595215,270.19786834716797,410.96997261047363,27.87462999336478,629345088.0,3964078.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 2), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 3), ('sep_conv_5x5', 4), ('sep_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 3), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",236.4050030708313,302.55794525146484,316.3321018218994,24.070343653000176,675489600.0,4293262.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 2), ('max_pool_3x3', 0), ('sep_conv_5x5', 3), ('max_pool_3x3', 3), ('skip_connect', 0), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",185.93353748321533,201.98702812194824,216.7060375213623,8.387258315294853,587817792.0,3727342.0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 3), ('sep_conv_3x3', 0), ('max_pool_3x3', 4), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('skip_connect', 3), ('skip_connect', 3), ('dil_conv_5x5', 1), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",227.77239799499512,242.77091026306152,258.6827278137207,9.416463015880643,759954240.0,4795030.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 4), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",217.36156225204468,231.3101291656494,233.94298553466797,5.820128768995289,535701312.0,3467062.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_3x3', 1), ('dil_conv_3x3', 3), ('skip_connect', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",275.0207757949829,298.555850982666,308.46524238586426,10.999842757848288,509629248.0,3289078.0
"Genotype(normal=[('sep_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 3), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",170.20422458648682,176.65696144104004,208.38689804077148,8.839030736164885,696419136.0,4434094.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 0), ('dil_conv_3x3', 4), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 0), ('dil_conv_5x5', 4), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",280.36104917526245,290.36426544189453,298.77305030822754,5.062367873346093,638054208.0,4110742.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('skip_connect', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('skip_connect', 0), ('skip_connect', 1), ('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",192.993905544281,201.90715789794922,207.22579956054688,4.061117987226765,603328320.0,3820006.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('dil_conv_5x5', 0), ('dil_conv_3x3', 3), ('sep_conv_3x3', 0), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('skip_connect', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 3), ('max_pool_3x3', 1), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",267.5304913520813,280.1709175109863,285.6011390686035,5.345835578585497,562630464.0,3611134.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('dil_conv_5x5', 2), ('max_pool_3x3', 1), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",204.0954613685608,210.47616004943848,233.93011093139648,5.5441055841115485,653122368.0,4166038.0
"Genotype(normal=[('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('skip_connect', 3), ('skip_connect', 0), ('sep_conv_3x3', 4), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",150.7716679573059,187.09206581115723,192.05880165100098,17.648413788803143,603908928.0,3849382.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('dil_conv_3x3', 1), ('skip_connect', 2), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 3), ('max_pool_3x3', 3), ('skip_connect', 1), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",359.60999727249146,449.5129585266113,480.70287704467773,44.38343736821002,699819840.0,4465846.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2), ('sep_conv_3x3', 2), ('sep_conv_5x5', 3), ('skip_connect', 1)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('skip_connect', 1), ('avg_pool_3x3', 3), ('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",267.438600063324,343.5220718383789,358.9460849761963,36.459837018000655,761944896.0,4840390.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('dil_conv_5x5', 3), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",399.59054470062256,470.77393531799316,517.0972347259521,31.519853414131756,684143424.0,4333222.0
"Genotype(normal=[('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('skip_connect', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 3), ('max_pool_3x3', 0), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",291.63798093795776,309.5407485961914,329.70380783081055,9.14923598861569,638662464.0,4081798.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('max_pool_3x3', 4), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 2), ('skip_connect', 3), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",261.0860586166382,286.8461608886719,317.8110122680664,12.922608841468948,510486336.0,3337246.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('skip_connect', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 3), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 3), ('dil_conv_3x3', 1), ('max_pool_3x3', 3), ('skip_connect', 2)], reduce_concat=range(2, 6))",196.4301609992981,249.61209297180176,268.72706413269043,21.750778510448118,551598912.0,3558646.0
"Genotype(normal=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 2), ('skip_connect', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 4), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",148.4727668762207,160.59207916259766,168.9138412475586,8.947602040663599,567717696.0,3630790.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 3), ('dil_conv_3x3', 4), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_3x3', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",273.9386224746704,326.0347843170166,363.3909225463867,26.140472876619963,652127040.0,4199950.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_3x3', 3), ('max_pool_3x3', 0), ('sep_conv_3x3', 4), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",288.85780096054077,362.1807098388672,541.3868427276611,60.29035207484758,704851776.0,4515526.0
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 2), ('sep_conv_3x3', 3), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",253.3127737045288,270.1859474182129,288.74921798706055,9.696810676262267,631418688.0,4019374.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 2), ('skip_connect', 2), ('max_pool_3x3', 3), ('dil_conv_5x5', 3), ('dil_conv_3x3', 1), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2), ('skip_connect', 4), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",275.8006763458252,297.5499629974365,318.0558681488037,9.889535361892362,588951360.0,3736198.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 2), ('skip_connect', 3), ('max_pool_3x3', 4), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 3), ('avg_pool_3x3', 3), ('sep_conv_3x3', 0)], reduce_concat=range(2, 6))",235.06404161453247,259.6087455749512,264.1279697418213,8.686348654736994,540180288.0,3469870.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('sep_conv_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",259.4369864463806,275.0539779663086,285.91179847717285,8.894671772816157,715523904.0,4563910.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 1), ('max_pool_3x3', 2), ('skip_connect', 2), ('sep_conv_3x3', 3), ('sep_conv_5x5', 2), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('skip_connect', 0), ('sep_conv_5x5', 4), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",238.2913088798523,278.25307846069336,344.65622901916504,26.697388592233732,632856384.0,4088926.0
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 4), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 3), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",291.31300687789917,369.520902633667,433.47787857055664,33.85714807739351,700400448.0,4466278.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('sep_conv_5x5', 3), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 3), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",241.90493822097778,255.62095642089844,295.9151268005371,12.488700680372983,751936320.0,4755502.0
"Genotype(normal=[('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 4), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('dil_conv_3x3', 2), ('skip_connect', 1), ('sep_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",264.86408710479736,283.74290466308594,311.5119934082031,10.96349672109578,739494720.0,4653766.0
